"Date","T_treatment","GPP","GPP_SE","Ra","Ra_SE","LA","LA_SE","Tair_SE","LM","LM_SE","WM","WM_SE","RM","RM_SE","litter","litter_SE","tnc.conc","tnc.conc_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment","treatment.no","Tair"
2013-10-02,"ambient",24.0516905249408,4.83062710536566,4.94607823893085,0.770279571425975,4.52779430092979,0.0778859881067066,0.856501987804939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226650932137042,0.773349067862958,0.0105093832486804,0.0105093832486804,0.326081434717213,0.319362755369763,0.158586429424624,0.195956994717427,0.0165758038016931,0.0156060100558499,0.013789529552417,0.0118503926552207,0.00558229301452396,0.000914679173489535,0.00185399529095212,0.00527712952194173,0.00289268137945535,0.00158563581360968,0.000782282491506802,"ambient",1,17.7409180439554
2013-10-03,"ambient",20.5331927615677,3.18916200862613,2.12408662775444,0.565691856347097,4.57136952999273,0.0805771513454679,0.414309906436733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225980162088704,0.774019837911296,0.0104864460084886,0.0104864460084886,0.325215181320762,0.319023036623652,0.159125839048517,0.196623515107623,0.0165504852814571,0.0155773929174307,0.0138364327141599,0.0118907001132317,0.00432192083641336,0.000661171926320204,0.0013401525621611,0.00497852333436306,0.00272899910578602,0.0014959126671109,0.000738017064359878,"ambient",1,17.1563795128109
2013-10-04,"ambient",27.1994472916304,4.40876402009265,3.13463669844911,0.646772012086723,4.6150871727964,0.0832790229290385,0.85842980216576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225309392040366,0.774690607959635,0.0104635087682969,0.0104635087682969,0.324348927924311,0.318683317877542,0.159665248672411,0.197290035497818,0.0165251667612212,0.0155487757790116,0.0138833358759028,0.0119310075712426,0.005128250265445,0.00076445298685625,0.00154949656542277,0.00451785358801637,0.00247648099119459,0.00135749377005396,0.000669727310349578,"ambient",1,16.5759953015078
2013-10-05,"ambient",24.2480477191568,3.67211850713367,4.90445413024644,0.799113094665321,4.65838825437625,0.0859858936942692,1.08003499996885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224638621992027,0.775361378007973,0.0104405715281051,0.0104405715281051,0.323482674527859,0.318343599131432,0.160204658296304,0.197956555888013,0.0164998482409852,0.0155201586405925,0.0139302390376457,0.0119713150292536,0.00710120740817672,0.00103836761806784,0.00210470373653586,0.00498851360557713,0.00273447531617587,0.00149891447552944,0.000739498023700307,"ambient",1,16.5769213630586
2013-10-06,"ambient",20.3194516074226,2.98480275993348,7.07346561679036,1.10570404805375,4.70127231278868,0.0886955842313904,0.72803740658969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223967851943689,0.776032148056311,0.0104176342879133,0.0104176342879133,0.322616421131408,0.318003880385322,0.160744067920197,0.198623076278209,0.0164745297207492,0.0154915415021734,0.0139771421993887,0.0120116224872645,0.00609015468730228,0.000940730026060215,0.00190679867752872,0.00605015179855877,0.00331641688493741,0.00181790826427165,0.00089687543261766,"ambient",1,16.6567430308851
2013-10-07,"ambient",26.0848910167566,3.91442799118147,4.41911124507794,0.749913766726533,4.74373889132595,0.0914062328123416,0.468133378848051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22329708189535,0.77670291810465,0.0103946970477215,0.0103946970477215,0.321750167734957,0.317664161639212,0.16128347754409,0.199289596668404,0.0164492112005132,0.0154629243637543,0.0140240453611316,0.0120519299452755,0.00574229740575158,0.000910179710159127,0.00184487517094921,0.00594642392710867,0.00325955800341353,0.00178674082235898,0.000881498797009364,"ambient",1,16.764157737507
2013-10-08,"ambient",27.6733349406926,4.03335588159354,3.46808058348292,0.758345616584326,4.78578753841223,0.0941162504021651,0.617419427402628,NA,NA,NA,NA,NA,NA,0.691831682537143,0.282815982219644,NA,NA,0.222626311847012,0.777373688152988,0.0103717598075298,0.0103717598075298,0.320883914338506,0.317324442893102,0.161822887167984,0.199956117058599,0.0164238926802772,0.0154343072253351,0.0140709485228745,0.0120922374032864,0.00475598126415608,0.000754966605511688,0.00153026828642534,0.00545369058870393,0.0029894640921093,0.00163868767629055,0.000808455931183721,"ambient",1,16.7746515801537
2013-10-09,"ambient",25.725078494294,3.61734911282472,6.73526043347684,0.876543755300124,4.82741780750254,0.0968242828602658,1.12700208372201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221955541798673,0.778044458201327,0.010348822567338,0.010348822567338,0.320017660942055,0.316984724146991,0.162362296791877,0.200622637448795,0.0163985741600413,0.015405690086916,0.0141178516846174,0.0121325448612974,0.00759078126978423,0.00125697461934067,0.0025478059331047,0.00591979224995877,0.00324495973435933,0.00177873871801611,0.000877550913094973,"ambient",1,16.1406716332637
2013-10-10,"ambient",20.1752771493859,2.40907157053738,9.78017817721222,1.050061963033,4.86862925698458,0.0995291791084984,1.11943482517281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221284771750335,0.778715228249665,0.0103258853271462,0.0103258853271462,0.319151407545604,0.316645005400881,0.16290170641577,0.20128915783899,0.0163732556398053,0.0153770729484969,0.0141647548463603,0.0121728523193083,0.0102875327214333,0.00193272428736265,0.00391750663110527,0.0076838478584428,0.00421193444850429,0.00230879009128278,0.00113905478765852,"ambient",1,16.4906935635976
2013-10-11,"ambient",28.4857719459712,4.1147113455553,5.05327947595022,0.596057322937936,4.90942145008324,0.102229964254967,0.691943666477849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220614001701997,0.779385998298003,0.0103029480869544,0.0103029480869544,0.318285154149153,0.316305286654771,0.163441116039664,0.201955678229185,0.0163479371195693,0.0153484558100778,0.0142116580081032,0.0122131597773193,0.00555950329422755,0.00110776216351874,0.00224536197410443,0.00767359779790927,0.00420631583347497,0.00230571022314499,0.00113753531710944,"ambient",1,17.9547481403031
2013-10-12,"ambient",26.7276474206845,4.34113837082201,8.05358216219891,0.860422930243247,4.94979395476776,0.104925816839512,1.15510573165138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219943231653658,0.780056768346342,0.0102800108467627,0.0102800108467627,0.317418900752702,0.315965567908661,0.163980525663557,0.202622198619381,0.0163226185993333,0.0153198386716586,0.0142585611698461,0.0122534672353303,0.00695795497276321,0.00146678828319758,0.0029730846057174,0.00737785643319211,0.00404420392485211,0.00221684787904077,0.00109369457174387,"ambient",1,18.6975492478743
2013-10-13,"ambient",25.4502762610358,3.37255384015673,8.86333808287075,1.17879488396316,4.98974634366148,0.107616049513534,0.91258224057351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21927246160532,0.78072753839468,0.0102570736065709,0.0102570736065709,0.31655264735625,0.315625849162551,0.16451993528745,0.203288719009576,0.0162973000790973,0.0152912215332395,0.0143054643315891,0.0122937746933412,0.00875807577694836,0.00183349263754958,0.00371637052043493,0.00854746782427267,0.00468533146930789,0.00256828471643353,0.00126707794414451,"ambient",1,19.1937831602975
2013-10-14,"ambient",32.8471533627742,5.37724282345909,3.3019251194366,0.56552404415442,5.02927819395388,0.110300092587481,0.536064778578836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218601691556981,0.781398308443019,0.0102341363663791,0.0102341363663791,0.315686393959799,0.315286130416441,0.165059344911343,0.203955239399771,0.0162719815588614,0.0152626043948204,0.014352367493332,0.0123340821513522,0.00429273712090914,0.000824035423849535,0.00167026629628651,0.00742954532279272,0.00407253741332358,0.00223237900333394,0.00110135694068363,"ambient",1,20.2486289794223
2013-10-15,"ambient",28.8259828107152,4.26099357065839,4.68942416023966,0.766950407686915,5.06838908731522,0.11297747997862,0.896978224135877,353.860237566051,65.2965517192587,498.055387241141,25.040301132058,NA,NA,NA,NA,20.6591313851852,0.706332793071004,0.217930921508643,0.782069078491357,0.0102111991261873,0.0102111991261874,0.314820140563348,0.31494641167033,0.165598754535237,0.204621759789967,0.0162466630386254,0.0152339872564013,0.0143992706550749,0.0123743896093631,0.00458214394135185,0.000806949497378155,0.00163563423278533,0.00620506615520778,0.00340133385978627,0.00186445587143642,0.000919839960659976,"ambient",1,20.0494272810579
2013-10-16,"ambient",27.5766304976613,4.76784151455179,6.10639342416577,1.05434692070473,5.10657607505676,0.112531642290695,1.07260414300704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217250784499022,0.782749215500978,0.0101833381831601,0.0101833381831602,0.313953887166897,0.31460669292422,0.16613816415913,0.205288280180162,0.0162213445183894,0.0152053701179822,0.0144461738168178,0.0124146970673741,0.00719133136323243,0.00115655171300177,0.00234425522280946,0.0057132699884844,0.00313175366319394,0.00171668432030996,0.000846936021308435,"ambient",1,20.0170960565752
2013-10-17,"ambient",20.9513572206184,4.85814080895521,6.43451186024599,1.29402626680616,5.14533545218635,0.112120626710905,0.816210600895535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216570647489401,0.783429352510599,0.010155477240133,0.010155477240133,0.313087633770446,0.31426697417811,0.166677573783023,0.205954800570357,0.0161960259981534,0.015176752979563,0.0144930769785607,0.012455004525385,0.00812845685885181,0.0014242064513826,0.00288677399763403,0.00662323007608443,0.0036305522222408,0.00199010290855093,0.000981828644568812,"ambient",1,19.9172327599935
2013-10-18,"ambient",29.815001827824,3.56773772664348,4.22764341570883,0.751808187347612,5.1846670303269,0.111744126253504,0.508524325409726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21589051047978,0.784109489520221,0.0101276162971058,0.0101276162971058,0.312221380373995,0.313927255432,0.167216983406917,0.206621320960553,0.0161707074779174,0.0151481358411439,0.0145399801403036,0.012495311983396,0.00451833867050237,0.000778601072152573,0.00157817381562767,0.00551131403023892,0.00302105063090001,0.00165600197419085,0.000816998039014458,"ambient",1,19.5898177014685
2013-10-19,"ambient",29.4244481569173,4.00591703822237,5.23756776043563,1.14833297736629,5.22457062261542,0.111401838231488,0.813324697770156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215210373470158,0.784789626529842,0.0100997553540786,0.0100997553540786,0.311355126977544,0.31358753668589,0.16775639303081,0.207287841350748,0.0161453889576815,0.0151195187027248,0.0145868833020465,0.0125356194414069,0.00498089617210809,0.000837490250984843,0.00169753835721501,0.00515805637053449,0.00282741091633015,0.00154985752684873,0.000764631069238858,"ambient",1,19.0744457217193
2013-10-20,"ambient",27.2394542932564,3.47002375124258,7.24534969872834,1.3193710066272,5.26504604368136,0.11109346525335,0.865988371938893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214530236460537,0.785469763539463,0.0100718944110514,0.0100718944110514,0.310488873581092,0.31324781793978,0.168295802654703,0.207954361740943,0.0161200704374455,0.0150909015643057,0.0146337864637895,0.0125759268994179,0.00707017582387482,0.00113907830292962,0.00230883775521037,0.00599957742662583,0.00328869432414754,0.00180271202263038,0.000889378279948279,"ambient",1,18.3812011091146
2013-10-21,"ambient",25.1696718318511,3.37278408992196,11.0335330098632,1.71677556222701,5.30609310962522,0.110818716206589,0.985842093345689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213850099450916,0.786149900549084,0.0100440334680242,0.0100440334680242,0.309622620184641,0.312908099193669,0.168835212278596,0.208620882131139,0.0160947519172095,0.0150622844258866,0.0146806896255324,0.0126162343574288,0.00875817212086532,0.00158420726371605,0.00321108525475278,0.00705304338288184,0.00386615624598997,0.00211925027353226,0.00104554423523723,"ambient",1,17.5719485730619
2013-10-22,"ambient",14.9181476134449,1.87355811108402,7.66250798685347,1.39385281799467,5.34771163799776,0.110577307221845,0.214787904537287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213169962441295,0.786830037558705,0.010016172524997,0.010016172524997,0.30875636678819,0.312568380447559,0.16937462190249,0.209287402521334,0.0160694333969735,0.0150336672874674,0.0147275927872753,0.0126565418154398,0.00581396532349248,0.0010926899559633,0.00221481158808719,0.00728976637181457,0.00399591697657798,0.00219037917942622,0.0010806360875045,"ambient",1,18.4391709294729
2013-10-23,"ambient",26.7613443129077,3.79124992783518,9.38602569558449,1.84558210481064,5.38990144777954,0.110368962611734,0.581763527596735,NA,NA,NA,NA,NA,NA,0.358846222194286,0.0692322018335816,NA,NA,0.212489825431674,0.787510174568326,0.0099883115819698,0.00998831158196981,0.307890113391739,0.312228661701449,0.169914031526383,0.209953922911529,0.0160441148767375,0.0150050501490483,0.0147744959490182,0.0126968492734508,0.00743282665569816,0.00162492809718763,0.00329362374003601,0.00841374843450505,0.0046120326072571,0.00252810562806589,0.00124725536125068,"ambient",1,19.2578350945365
2013-10-24,"ambient",35.9096672816871,4.4288723059536,4.69657886751562,1.27510556390228,5.43266235936102,0.110193415778663,0.555919548154391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211809688422053,0.788190311577947,0.0099604506389426,0.00996045063894261,0.307023859995288,0.311888942955339,0.170453441150276,0.210620443301725,0.0160187963565015,0.0149764330106292,0.0148213991107611,0.0127371567314617,0.00459603208379462,0.000904406179179338,0.00183317259855122,0.00749483983005674,0.00410832887998325,0.00225199825063862,0.00111103620847719,"ambient",1,20.1456447842995
2013-10-25,"ambient",29.4918461930674,3.92697530898165,4.44346445119669,1.07286673839183,5.4759941945228,0.110050410086093,0.823058221092221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211129551412432,0.788870448587568,0.00993258969591541,0.00993258969591542,0.306157606598837,0.311549224209229,0.170992850774169,0.21128696369192,0.0159934778362656,0.0149478158722101,0.014868302272504,0.0127774641894727,0.00409810055037342,0.000720278212705223,0.00145995716666022,0.00595837926434854,0.00326611137324747,0.00179033308038723,0.000883271058039516,"ambient",1,19.5040876401292
2013-10-26,"ambient",28.4392146478893,6.08272976958596,5.58503771662267,1.37887081216256,5.51989677641659,0.109939699688175,0.774472259933238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210449414402811,0.789550585597189,0.00990472875288822,0.00990472875288823,0.305291353202386,0.311209505463118,0.171532260398063,0.211953484082115,0.0159681593160296,0.0149191987337909,0.014915205434247,0.0128177716474836,0.00552318480021507,0.000834754202770037,0.00169199256514595,0.00611568303087992,0.00335233811346136,0.00183759864110367,0.000906589792570083,"ambient",1,19.1860271102327
2013-10-27,"ambient",28.6879506291569,5.27083459884904,6.61487697919239,1.33171909942166,5.56436992954628,0.109861050312889,0.580447661273465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209769277393189,0.790230722606811,0.00987686780986102,0.00987686780986104,0.304425099805934,0.310869786717008,0.172071670021956,0.212620004472311,0.0159428407957936,0.0148905815953718,0.0149621085959899,0.0128580791054946,0.00602524188356194,0.000895261363894523,0.00181463665177767,0.0066157859425471,0.00362647168823456,0.00198786614618059,0.000980725125068964,"ambient",1,19.2127394453949
2013-10-28,"ambient",24.9850987416884,3.88143524780292,7.11988305384045,1.3396013864434,5.60941347974958,0.109814239994321,0.458248627780113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209089140383568,0.790910859616432,0.00984900686683383,0.00984900686683384,0.303558846409483,0.310530067970898,0.172611079645849,0.213286524862506,0.0159175222755576,0.0148619644569527,0.0150090117577328,0.0128983865635055,0.00619807303303218,0.0009986949360314,0.00202428978615105,0.0069912299061439,0.00383227292127417,0.00210067698248987,0.00103638099594394,"ambient",1,18.9483481994065
2013-10-29,"ambient",19.0287144749079,2.6361183415786,6.33101029739473,1.07528746564738,5.65502725417988,0.109799059750091,0.514298426224432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208409003373947,0.791590996626053,0.00982114592380664,0.00982114592380665,0.302692593013032,0.310190349224788,0.173150489269743,0.213953045252701,0.0158922037553216,0.0148333473185336,0.0150559149194757,0.0129386940215165,0.00507312042343798,0.000807803832838113,0.00163736591528731,0.00631375790608516,0.0034609137132949,0.00189711482591509,0.000935952442517594,"ambient",1,18.4443945883755
2013-10-30,"ambient",32.9016774558807,4.51749406921428,5.96253966927594,1.09748045243865,5.70121108128863,0.109815314200422,0.521982844890148,397.422558015041,66.9267160789135,606.921257603848,31.4607266921427,NA,NA,NA,NA,NA,NA,0.207728866364326,0.792271133635674,0.00979328498077944,0.00979328498077946,0.301826339616581,0.309850630478678,0.173689898893636,0.214619565642897,0.0158668852350857,0.0148047301801145,0.0151028180812186,0.0129790014795274,0.00506093399825781,0.000811033858234731,0.00164391296702802,0.00555483372953027,0.00304490614235868,0.00166907847601006,0.000823449405927039,"ambient",1,17.8133084651248
2013-10-31,"ambient",34.331450724087,5.25653812704164,7.76634274569182,1.41326285940323,5.76502578388225,0.110725711542628,0.611067674037436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207007904309035,0.792992095690965,0.00977221607270559,0.0097722160727056,0.30096008622013,0.309510911732568,0.174229308517529,0.215286086033092,0.0158415667148497,0.0147761130416953,0.0151497212429615,0.0130193089375384,0.00619146891639868,0.000978654140552494,0.00198366839504286,0.00569181629025723,0.00311999372568925,0.00171023805968628,0.000843755721785483,"ambient",1,16.6259573949561
2013-11-01,"ambient",32.2156816657709,4.63189632990849,7.55492934110639,1.44448639006147,5.82895671525714,0.111598635848071,0.477176621305167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206286942253744,0.793713057746256,0.00975114716463174,0.00975114716463175,0.300093832823679,0.309171192986457,0.174768718141422,0.215952606423287,0.0158162481946137,0.0147474959032762,0.0151966244047044,0.0130596163955493,0.00605599306852085,0.00100018221795688,0.00202730441003893,0.00617055060640435,0.00338241401237486,0.00185408487521934,0.000914723370399795,"ambient",1,16.7337365801518
